Categoria,Titulo,Informacion,Redirigir,Frecuencia,Documentos,Imagenes,Fecha Modificacion
Informacion,Todos los horarios,En la UTC hay varios Departamentos con distintos horarios <br> Especifica cual es el horario que busca. <br> <br> <ul><li>Horario de la UTC en general</li><li>Horario de Servicios Escolares</li><li>Horario de Departamento de Sistemas</li><li>Horario de Departamento de servicios Financieros</li></ul>,,0,,,2024-06-11 22:18:59.219831+00:00
Informacion,Carreras,"Las carreras de las que se dispone en la UTC, para Tecnico Superior Universitario, Ingenieria y Maestría dependen del plan de estudios en curso.
En este momento contamos con las siguientes carreras:
Innovación De Negocios Y Mercadotecnia
Diseño Y Gestión De Redes Logísticas
Seguridad Ambiental Y Sustentable
Procesos Y Operaciones Industriales
Mecatrónica
Nanotecnología
Biotecnología
Ingeniería En Metal Mecánica
Energías Renovables
Confiabilidad De Planta
Redes Inteligentes Y Ciberseguridad
Entornos Virt. Y Neg. Dig.
Desarrollo Y Gestión De Software",,0,,,2024-06-11 22:16:59.848076+00:00
Informacion,UTC,"La UTC se encuentra abierta en un horario de 7 am a 9 pm, de lunes a viernes en días hábiles, según nuestro calendario escolar.",,0,,,2024-06-11 22:23:44.231329+00:00
Informacion,servicios escolares,"Ventanilla de servicios se encuentra en un horario de 9 am a 4 pm de lunes a viernes.
Ventanilla de servicios escolares se encuentra en el edificio de rectoría, a mano izquierda de la entrada principal, se debe tomar turno para ser atendido y por favor respeta el turno de los demas.",,0,,,2024-06-11 22:18:08.915131+00:00
Informacion,servicios financieros / caja,"Servicios financieros se encuentra en un horario de 9 am a 4 pm. Se ubica en el edificio de Rectoría, a mano derecha de la entrada principal. Normalmente se atiende por turnos, así que recuerda respetar los turnos y hacer una fila para ser atendidos.",,0,,,2024-06-11 22:23:54.680669+00:00
Informacion,departamento de sistemas,"El departamento de sistemas se encuentra disponible de 9 am a 4 pm de lunes a viernes. Se encuentra en el Edificio docente 4, a mano izquierda de la entrada principal, al fondo.
Es atendida por el Ing. Sergio Cepeda. el Ing. Fernando Markez, el Ing. Arturo Yañez y el Lic. Jose Eduardo Sánchez.",,0,,,2024-06-11 22:17:56.594854+00:00
Informacion,departamento de becas,"Se encuentra en el edifico de Rectoría, a mano derecha de la entrada principal, al fondo. Es atendida en un horario de 9am a 3pm, de lunes a viernes en dais hábiles. Las becas se tramitan desde la plataforma de MiPortalUTC",,0,,,2024-06-11 22:23:36.030163+00:00
